tweet_id,text,source,created_at,possibly_sensitive,author_id,places_type,places_normalized_text,hashtags,lang
1.4653453347087729e+18,"@AFP @OfficialDGISPR @POTUS @JustinTrudeau @VP @USAmbUN @BorisJohnson @jeremycorbyn @SadiqKhan @KingSalman @RTErdogan @KremlinRussia_E @GermanyDiplo @SaudiEmbassyUSA @MFA_China @MFATurkey @UKParliament @mfa_russia @EmmanuelMacron @AOC @IlhanMN @SecDef @SecBlinken @EUCouncil @Keir_Starmer @MOI_QatarEn @peaceforchange @jeremyscahill @suhailshaheen1 @democracynow @amnesty @amnestyusa @thecaravanindia @RanaAyyub @RashidaTlaib @CoriBush @RepPressley @abierkhatib @sherryontopp @hrw @RepJayapal @Rep_Watkins @elonmusk @QaharBalkhi @Facebook @jack @Twitter @NASA @Tesla @tim_cook of Concern” was COLOSSALLY IGNORED when it was the right time n would have never become such a huge threat to rest of the world, if taken care when appeals were made! #I done extensive thread on urgency of improving vaccine rates in #Africa n it’s indeed a #DamnShame that every…",Twitter for iPhone,2021-11-29T15:42:07.000Z,0.0,1.3566433703917896e+18,,,I Africa DamnShame,en
1.4653405819583652e+18,"@CPHO_Canada @GovCanHealth The vaccine doesn’t work just tell the truth, people who got double jabbed are getting covid now and how to hide that is to put out a new variant, a pcr test cannot confirm what type of variant it is. What happened with delta and the other 5 variants? Did they disappear???",Twitter for iPhone,2021-11-29T15:23:14.000Z,0.0,1.4466117280753009e+18,,,,en
1.465336551970259e+18,@Gallant9Denis @KrisEriksen77 @jjhorgan @JustinTrudeau Agreed but @jjhorgan put in the vaccine passport in BC. So he has a role to play.,Twitter for iPad,2021-11-29T15:07:13.000Z,0.0,722702131.0,,,,en
1.4653338355041075e+18,"@WHO @POTUS @BorisJohnson @OlafScholz @CyrilRamaphosa #Kishida @PMOIndia  @EmmanuelMacron @JustinTrudeau The World is 1. End This Pandemic Forever. Stop #Omicron &amp; Future Variants by MAKING VACCINES FREE, MANDATORY &amp; EQUALLY AVAILABLE 2 AllAcrosstheWorld https://t.co/7I9ancD1By",Twitter for Android,2021-11-29T14:56:25.000Z,0.0,73834327.0,,,Kishida Omicron,en
1.4653247170328412e+18,"@jodyvance @JustinTrudeau @CPHO_Canada A. Incubation periods vary. B. No test is 100% accurate, just as no vaccine is 100% effective. But they’re certainly a hell of a lot better than nothing.",Twitter for iPhone,2021-11-29T14:20:11.000Z,0.0,177783712.0,,,,en
1.4653234343769293e+18,"@briellegrvyson @JustinTrudeau This is why I don't be jumping to go places for the sake of going places. The illusion of safety is blinding! These people really finna kill us over black Friday deals. No thanks lmao!
Vaccine passports and staying at my yaad. Pls😐",Twitter for Android,2021-11-29T14:15:05.000Z,0.0,211639292.0,,,,en
1.4653207531219722e+18,"@TomJefferson30 @tr6_guy @fordnation @JustinTrudeau Internet fact checkers report what legal authorities say. You just have this one guy who goes against the vast majority of the medical community.

https://t.co/CcJw7H40Hm",Twitter Web App,2021-11-29T14:04:26.000Z,0.0,7.857570834173174e+17,,,,en
1.4653168533040947e+18,"@CPHO_Canada MEDSCAPE POLL: One in three doctors won't give Covid-19 vaccine to their own kids

https://t.co/PIPpDxIImq",Twitter for iPhone,2021-11-29T13:48:56.000Z,0.0,1.239842902026535e+18,,,,en
1.465316727609303e+18,"@CPHO_Canada Why are you pushing / mandating (illegally) a drug still in clinical trials? 🤷🏻‍♀️

Study to Describe the Safety, Tolerability, Immunogenicity, and Efficacy of RNA Vaccine Candidates Against COVID-19 in Healthy Individuals - Full Text View - https://t.co/30vzVZuvCk",Twitter for iPhone,2021-11-29T13:48:26.000Z,0.0,1.239842902026535e+18,,,,en
1.465316556515074e+18,"@CPHO_Canada Please share the source material you are relaying on to say this vaccine is safe and effective. FDA says it wants 55 YEARS to process FOIA requests about #COVID19 vaccines - meaning data may not be available to the public until 2076.

https://t.co/hXdabpIQAb",Twitter for iPhone,2021-11-29T13:47:45.000Z,0.0,1.239842902026535e+18,Organization,FDA,COVID19,en
1.4653159727561646e+18,"@tabularasa100 @tr6_guy @fordnation @JustinTrudeau The alternative is that those most at risk get the vaccine (prophylactic) while the rest of the population develops immunities &amp; resiliency. 

It is the vaccines that are causing the more severe and contagious variants. Variants that get around natural immunity are weaker.",Twitter Web App,2021-11-29T13:45:26.000Z,0.0,1639380800.0,,,,en
1.4653147827273605e+18,"@CanadianPM Canada has been sitting on the application for COVAXIN. Their citizens could have already had the vaccine available to them. @GovCanHealth @JustinTrudeau 

Omicron Highlights Vaccine Inequality

https://t.co/beoVUKhkv8",Twitter for Android,2021-11-29T13:40:43.000Z,0.0,1.2808554251271987e+18,Place,Canada,,en
1.4653129575757988e+18,"@CPHO_Canada Please share the source material you are relaying on to say this vaccine is safe and effective. FDA says it wants 55 YEARS to process FOIA requests about #COVID19 vaccines - meaning data may not be available to the public until 2076.

https://t.co/hXdabpIQAb",Twitter for iPhone,2021-11-29T13:33:27.000Z,0.0,1.239842902026535e+18,Organization,FDA,COVID19,en
1.4653125791489106e+18,"@CPHO_Canada Why are you pushing / mandating (illegally) a drug still in clinical trials? 🤷🏻‍♀️

Study to Describe the Safety, Tolerability, Immunogenicity, and Efficacy of RNA Vaccine Candidates Against COVID-19 in Healthy Individuals - Full Text View - https://t.co/30vzVZM6tS",Twitter for iPhone,2021-11-29T13:31:57.000Z,0.0,1.239842902026535e+18,,,,en
1.4653121069709435e+18,@CPHO_Canada We are mandating a vaccine where there is no scientific evidence that it has ever saved a single life https://t.co/yQ51anPKc2,Twitter for iPhone,2021-11-29T13:30:05.000Z,0.0,1.239842902026535e+18,,,,en
1.4653039196184044e+18,@hoffer_gena @CPHO_Canada @JustinTrudeau @AirCanada @WestJet You would have to screen for the actual VIRUS. Just having the vaccine does nothing for other people. You can still be infected and transmit…..plus you will likely have less or no symptoms which is even more dangerous to others. The vaccine doesn’t make you bulletproof.,Twitter for iPhone,2021-11-29T12:57:33.000Z,0.0,1.4562328922632397e+18,,,,en
1.4653031939492495e+18,@nspector4 @JustinTrudeau @globeandmail @SylviaStead Early cases of Omicron in Botswana were double vaxxed but that hasn’t stopped a certain crowd from hammering their vaccine inequity narrative.,Twitter for iPad,2021-11-29T12:54:40.000Z,0.0,3043023821.0,Place,Botswana,,en
1.4653012330491617e+18,"@tabularasa100 @tr6_guy @fordnation @JustinTrudeau The facts are, vaccinated people brought it to Canada.

Vaccine weakens your natural immune system and most likely, is causing the variants",Twitter for Android,2021-11-29T12:46:52.000Z,0.0,1.4226527863033897e+18,Place,Canada,,en
1.4652688175174287e+18,@slbell59 @JustinTrudeau Just bc you think the vaccine is right for you doesn't make it right for everyone. Do what you do best and keep cooking but keep your sights off everyone else's rights of choice.,Twitter Web App,2021-11-29T10:38:04.000Z,0.0,1375857362.0,,,,en
1.4652398583986053e+18,"@KimberleyeLeo Despite Canada having enough does, @JustinTrudeau went ahead to order vaccines the equivalent of FOUR times the country's population while other countries struggle with a shortfall. It's just evil. https://t.co/zIYTLk1ZGT",Twitter for Android,2021-11-29T08:42:59.000Z,0.0,1957330038.0,Place,Canada,,en
1.465226915061506e+18,"@JustinTrudeau We will end up in another lockdown, they will keep making up new variants, how does Pfizer think they can make a vaccine within 100 days...",Twitter for Android,2021-11-29T07:51:33.000Z,0.0,1.3630386485437645e+18,Organization,Pfizer,,en
1.4651945903743017e+18,@JustinTrudeau WHERE IS COVAXIN ..WILL PFIZER LET CANADA HAVE THE SAFEST VACCINE YET ..DISGUSTING WE CAN'T HAVE COVAXIN ..STARTING TO LOOK A LOT LIKE CORRUPTION NOT CHRISTMAS,Twitter Web App,2021-11-29T05:43:07.000Z,0.0,2530342332.0,Place Other,CANADA CHRISTMAS,,en
1.4651931633840538e+18,@JustinTrudeau @JustinTrudeau promotes hate speech towards the “unvaccinated” as if they are to blame for a lab made “virus” and failed gene editing technology masquerading as a vaccine. He helps breed people like this woman: https://t.co/D3wqCy2PEC,Twitter for iPhone,2021-11-29T05:37:26.000Z,1.0,1596058224.0,,,,en
1.4651912763749458e+18,"@CPHO_Canada @WHO It's time to approve Covaxin, Dr. Tam
Inactived vaccine traditional approach is working with real world data against variant spread. mRNA is not.

Children , Immunocomprimised , the unvaccinated who will trust a traditional vaccine and go and get the jab, boosters. Please help",Twitter Web App,2021-11-29T05:29:56.000Z,0.0,1.45020752192324e+18,Person Person,Covaxin Dr. Tam Inactived,,en
1.465168296710447e+18,@slbell59 @JustinTrudeau Except that the vaccine does not prevent transmission.  The vaccinated are the super spreaders.    They’re the ones travelling.   Think deeper.,Twitter for iPhone,2021-11-29T03:58:38.000Z,0.0,19093816.0,,,,en
1.465168271267836e+18,"@AhraniLogan @unspinthespina1 Everyone of them are evil criminals. @fordnation @celliottability @JustinTrudeau are all disgrace to CANADA, Ontario and humanity! The Covid lies, and scam of the vaccine is endless!",Twitter for iPhone,2021-11-29T03:58:32.000Z,0.0,1.4636947396229489e+18,Place Place,CANADA Ontario,,en
1.465159708004733e+18,@DJT_Wins @JustinTrudeau The childcare is to get your kids to take the vaccine without your consent and get children before they start school.,Twitter for iPhone,2021-11-29T03:24:30.000Z,0.0,1.346614716345557e+18,,,,en
1.465154370475946e+18,@CPHO_Canada @WHO Only vaccinated can fly. Cases brought to Canada brought here by vaccinated people not the evil “unvaxxed”. Maybe it’s time to speak truth instead of spreading hate.  Vaccine is a fraud to help Pfizer recover from past fines?    https://t.co/mVGvrH6CJl,Twitter Web App,2021-11-29T03:03:17.000Z,0.0,1.0886798163693363e+18,Place Organization,Canada Pfizer,,en
1.465149336938066e+18,@RMC231 @JustinTrudeau Or they wont hit the vaccine rates they want.,Twitter for Android,2021-11-29T02:43:17.000Z,0.0,1.4622731611232256e+18,,,,en
1.4651481843265495e+18,"@CPHO_Canada @WHO Provide your outstanding residents of Canada with Covaxin!! Covaxin has been proven to attack the whole virus. Highest rated efficacy, safest for ages 2+! Don’t just allow WHO approved vaccine for travel into Canada without giving your residents Covaxin as well! 🙌🏼",Twitter for iPhone,2021-11-29T02:38:42.000Z,0.0,1.4491956134433055e+18,Place Place,Canada Canada,,en
1.465146145555026e+18,@JustinTrudeau Travel Bans don't work.  Banning travel from Southern African countries won't do anything to stop omicron from coming to visit.  And oh idk let's actually stop the vaccine apartheid and help vaccinate the global south #cdnpoli,Twitter for Android,2021-11-29T02:30:36.000Z,0.0,583002992.0,Place,Southern African,cdnpoli,en
1.465141052592038e+18,"@cmac4988 @CheriDiNovo Canada did indeed dump the million vaccine doses. Last time I checked, Ontario and Alberta are in Canada and Dr. Theresa Tam @CPHO_Canada, Health Canada and PHAC @GovCanHealth and NACI are in Canada and against third dose and protecting Canadians under 70 against waning immunity.",Twitter Web App,2021-11-29T02:10:22.000Z,0.0,1.2925352826471424e+18,Place Place Place Place Person Place Place Place,Canada Ontario Alberta Canada Dr. Theresa Tam Canada NACI Canada,,en
1.4651268430828503e+18,"@DanielDay_T @CPHO_Canada https://t.co/MkW6ENp5I5

Tam had a link on the WHO website. But as soon as word circulated of the connection the page mysteriously disappeared from the website",Twitter for Android,2021-11-29T01:13:54.000Z,0.0,964261219.0,Person,Tam,,en
1.465121915765502e+18,"@CPHO_Canada @WHO Were they vaccinated? One or Two shots? which vaccine,? Report says first vaxxed other not???? did they test before getting on plane? DETAILS",Twitter for Android,2021-11-29T00:54:20.000Z,0.0,1513400814.0,,,,en
1.4651207274057933e+18,"@B49449739 @JustinTrudeau @bcndp You’re not a teacher- #bced are among the most vulnerable. There are no required precautionary measures in schools. Students &amp; staff don’t understand virus is airborne &amp; often don’t wear masks. Thousand eat lunch together, maskless. It’s dangerous, regardless of vaccine status.",Twitter for iPad,2021-11-29T00:49:36.000Z,0.0,17311902.0,,,bced,en
1.4651084152822333e+18,@abbigailhannah @cityofnorthbay @JustinTrudeau all vaccine locations need immediate protection (just like hospitals) from harassment and obstruction.,Twitter for iPhone,2021-11-29T00:00:41.000Z,0.0,1.2850861894064374e+18,,,,en
1.4654525039530762e+18,@CanadainIndia @Transports_gc @TravelGoC @Transport_gc @airindiain @CitImmCanada  iam internationalstudent and iam 17yrsold due to which iam unvaccinated bcoz in india we dont have vaccine for minors.i have to travel in december to canada.can i travel to canada as per new rules?,Twitter for Android,2021-11-29T22:47:58.000Z,0.0,1.3312672193978982e+18,Place Place Place,india canada canada,,en
1.4654434040709816e+18,@krazyjoker00 @JustinTrudeau The gene therapy marketed as a vaccine is just junk. It makes your body make one protein or antigen when if you catch Covid you gain immunity to all antigens plus t-cell memory. Catching Covid covers variants and you don't have to use the cytotoxin spike protein.,Twitter Web App,2021-11-29T22:11:48.000Z,0.0,1.346614716345557e+18,,,,en
1.4654422536028037e+18,"@CPHO_Canada You're constant fear mongering &amp; advertising of this experimental vaccine is monotonous, &amp; obviously doesn't guarantee protection. 

Bryan Adams, fully vaccinated, tests positive for COVID-19 a second time - National | https://t.co/roAllxb0kZ
https://t.co/93jCXqZcST",Twitter Web App,2021-11-29T22:07:14.000Z,0.0,1.4613431039446958e+18,Person,Bryan Adams,,en
1.4654581531480146e+18,"@sjredmond @CPHO_Canada It would be a great idea to start 3rd Doses, for age 60+
They are doing 70+ now
But some Public Health Units may not have enough staff to really accelerate the booster shot process.
They are aggressively doing Vaccine for Kids now
Solution: More pharmacies should have 3rd Doses",Twitter Web App,2021-11-29T23:10:25.000Z,0.0,2491664966.0,,,,en
1.4654580332958597e+18,"@sjredmond @CPHO_Canada AND in the U.S.: 
CDC is strengthening its recommendation on #COVID19 vaccine booster doses.
Everyone ages 18 and older should get a booster shot 
https://t.co/igGOzd8jKX",Twitter Web App,2021-11-29T23:09:56.000Z,0.0,2491664966.0,Place,U.S.,COVID19,en
1.4654678750078157e+18,@JustinTrudeau @CPHO_Canada Liars !!! It works right ? That was gonna fix this yet we got a “new” variant when unvaxxed can’t travel. “Get vaxxed you’re double protected but still wear a mask” “Take a third shot or a new vaccine for new variant”. This doesn’t make any sense!,Twitter for iPhone,2021-11-29T23:49:03.000Z,0.0,315913541.0,,,,en
1.4654645763638804e+18,@CPHO_Canada When are we going to see #Covaxin approved? The public wants an inactivated whole virion vaccine!,Twitter Web App,2021-11-29T23:35:56.000Z,0.0,1.296629990096765e+18,,,Covaxin,en
